Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[501]    0.0    0.00    0.00       2         std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl() [501]
                0.00    0.00       2/104150      std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data() [326]
                0.00    0.00       2/2           std::allocator<Player>::allocator() [807]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<Player, std::allocator<Player> >::_M_move_assign(std::vector<Player, std::allocator<Player> >&&, std::integral_constant<bool, true>) [457]
[502]    0.0    0.00    0.00       2         std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data&) [502]
                0.00    0.00       2/104150      std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data() [326]
                0.00    0.00       6/6           std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data const&) [785]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<Player, std::allocator<Player> >::vector() [504]
[503]    0.0    0.00    0.00       2         std::_Vector_base<Player, std::allocator<Player> >::_Vector_base() [503]
                0.00    0.00       2/2           std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl() [501]
-----------------------------------------------
                0.00    0.00       1/2           GameState::GameState() [420]
                0.00    0.00       1/2           Game::Game() [410]
[504]    0.0    0.00    0.00       2         std::vector<Player, std::allocator<Player> >::vector() [504]
                0.00    0.00       2/2           std::_Vector_base<Player, std::allocator<Player> >::_Vector_base() [503]
-----------------------------------------------
                0.00    0.00      15/15          void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [506]
[505]    0.0    0.00    0.00      15         void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [505]
                0.00    0.00      15/15          std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&) [516]
                0.00    0.00      15/5012253     operator new(unsigned long, void*) [214]
                0.00    0.00      15/30          std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&) [766]
-----------------------------------------------
                0.00    0.00      15/15          void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [453]
[506]    0.0    0.00    0.00      15         void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [506]
                0.00    0.00      15/15          void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [505]
                0.00    0.00      15/30          std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&) [766]
-----------------------------------------------
                0.00    0.00       2/2           Player& std::vector<Player, std::allocator<Player> >::emplace_back<Player>(Player&&) [377]
[507]    0.0    0.00    0.00       2         std::vector<Player, std::allocator<Player> >::back() [507]
                0.00    0.00       2/1001028     std::vector<Player, std::allocator<Player> >::end() [159]
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::operator-(long) const [529]
                0.00    0.00       2/1996382     __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::operator*() const [218]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Player, std::allocator<Player> >::vector(std::allocator<Player> const&) [509]
[508]    0.0    0.00    0.00       1         std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::allocator<Player> const&) [508]
                0.00    0.00       1/104146      std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&) [266]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Player, std::allocator<Player> >::_M_move_assign(std::vector<Player, std::allocator<Player> >&&, std::integral_constant<bool, true>) [457]
[509]    0.0    0.00    0.00       1         std::vector<Player, std::allocator<Player> >::vector(std::allocator<Player> const&) [509]
                0.00    0.00       1/1           std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::allocator<Player> const&) [508]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>) [464]
[510]    0.0    0.00    0.00       1         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::get_allocator() const [510]
                0.00    0.00       1/180531      std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() const [262]
                0.00    0.00       1/208294      std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&) [311]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>) [464]
[511]    0.0    0.00    0.00       2         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data&) [511]
                0.00    0.00       2/180531      std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data() [317]
                0.00    0.00       6/6           std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_M_copy_data(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data const&) [787]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::allocator<std::pair<int, int> > const&) [513]
[512]    0.0    0.00    0.00       1         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::allocator<std::pair<int, int> > const&) [512]
                0.00    0.00       1/104147      std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::allocator<std::pair<int, int> > const&) [277]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>) [464]
[513]    0.0    0.00    0.00       1         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::allocator<std::pair<int, int> > const&) [513]
                0.00    0.00       1/1           std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::allocator<std::pair<int, int> > const&) [512]
-----------------------------------------------
                0.00    0.00      15/15          std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [515]
[514]    0.0    0.00    0.00      15         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&&) [514]
                0.00    0.00      15/2291205     std::allocator<int>::allocator(std::allocator<int> const&) [258]
                0.00    0.00      30/30          std::remove_reference<std::_Vector_base<int, std::allocator<int> >::_Vector_impl&>::type&& std::move<std::_Vector_base<int, std::allocator<int> >::_Vector_impl&>(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&) [764]
                0.00    0.00      15/15          std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data&&) [770]
-----------------------------------------------
                0.00    0.00      15/15          std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&) [516]
[515]    0.0    0.00    0.00      15         std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [515]
                0.00    0.00      15/15          std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&&) [514]
-----------------------------------------------
                0.00    0.00      15/15          void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [505]
[516]    0.0    0.00    0.00      15         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&) [516]
                0.00    0.00      15/15          std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [515]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Bomb, std::allocator<Bomb> >::_M_move_assign(std::vector<Bomb, std::allocator<Bomb> >&&, std::integral_constant<bool, true>) [460]
[517]    0.0    0.00    0.00       1         std::_Vector_base<Bomb, std::allocator<Bomb> >::get_allocator() const [517]
                0.00    0.00       1/211471      std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const [309]
                0.00    0.00       1/208290      std::allocator<Bomb>::allocator(std::allocator<Bomb> const&) [395]
-----------------------------------------------
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::uninitialized_copy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [519]
