Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.17     10.23     0.02    99153     0.00     0.00  void std::allocator_traits<std::allocator<Bomb> >::construct<Bomb, Bomb>(std::allocator<Bomb>&, Bomb*, Bomb&&)
  0.17     10.25     0.02    99153     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::push_back(Bomb&&)
  0.17     10.27     0.02    99153     0.00     0.00  std::optional<int>::optional()
  0.17     10.29     0.02    56544     0.00     0.00  std::vector<Action, std::allocator<Action> >::_M_erase(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >)
  0.17     10.31     0.02    54729     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::push_back(Node* const&)
  0.17     10.33     0.02    49224     0.00     0.00  Bomb* std::__copy_move<true, false, std::random_access_iterator_tag>::__copy_m<Bomb*, Bomb*>(Bomb*, Bomb*, Bomb*)
  0.17     10.35     0.02    48885     0.00     0.00  void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&)
  0.17     10.37     0.02       58     0.00     0.19  MCTS::findBestAction()
  0.17     10.39     0.02       10     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&)
  0.12     10.40     0.01  2521755     0.00     0.00  std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&)
  0.12     10.42     0.01  1507194     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long)
  0.12     10.44     0.01  1507149     0.00     0.00  int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*)
  0.12     10.45     0.01   712185     0.00     0.00  std::allocator<Action>::allocator()
  0.12     10.46     0.01   699895     0.00     0.00  sf::Sprite::~Sprite()
  0.12     10.48     0.01   648134     0.00     0.00  getNewState(GameState&, Action, bool)
  0.12     10.49     0.01   167461     0.00     0.00  Player* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*, Player>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*, std::allocator<Player>&)
  0.12     10.51     0.01   167460     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() const
  0.12     10.53     0.01   167460     0.00     0.00  std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
  0.12     10.54     0.01   102898     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_relocate(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
  0.12     10.55     0.01    99153     0.00     0.00  Player::dropBomb()
  0.12     10.57     0.01    99153     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::back()
  0.12     10.59     0.01    49224     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::move<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.08     10.60     0.01  3601587     0.00     0.00  bool __gnu_cxx::operator!=<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&)
  0.08     10.61     0.01  3014313     0.00     0.00  std::allocator<int>::allocator(std::allocator<int> const&)
  0.08     10.62     0.01  3014298     0.00     0.00  __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const
  0.08     10.62     0.01  2521743     0.00     0.00  __gnu_cxx::new_allocator<int>::~new_allocator()
  0.08     10.63     0.01  2330729     0.00     0.00  void __gnu_cxx::new_allocator<Action>::construct<Action, Action>(Action*, Action&&)
  0.08     10.64     0.01  1507419     0.00     0.00  int* std::__niter_base<int*>(int*)
  0.08     10.65     0.01  1507284     0.00     0.00  __gnu_cxx::new_allocator<int>::_M_max_size() const
  0.08     10.66     0.01  1507239     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const
  0.08     10.68     0.01  1507149     0.00     0.00  std::vector<int, std::allocator<int> >::end() const
  0.08     10.69     0.01  1507149     0.00     0.00  std::vector<int, std::allocator<int> >::begin() const
  0.08     10.70     0.01  1507149     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&)
  0.08     10.71     0.01  1507149     0.00     0.00  int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*)
  0.08     10.71     0.01  1507140     0.00     0.00  __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::operator++()
  0.08     10.72     0.01  1507140     0.00     0.00  __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::operator*() const
  0.08     10.73     0.01  1480914     0.00     0.00  std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator()
  0.08     10.74     0.01  1424370     0.00     0.00  __gnu_cxx::new_allocator<Action>::_M_max_size() const
  0.08     10.76     0.01  1014594     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl()
  0.08     10.77     0.01  1014594     0.00     0.00  std::vector<int, std::allocator<int> >::~vector()
  0.08     10.78     0.01   768729     0.00     0.00  void std::_Destroy_aux<true>::__destroy<Action*>(Action*, Action*)
  0.08     10.79     0.01   768729     0.00     0.00  void std::_Destroy<Action*, Action>(Action*, Action*, std::allocator<Action>&)
  0.08     10.79     0.01   725147     0.00     0.00  Player::isAlive() const
  0.08     10.80     0.01   712185     0.00     0.00  __gnu_cxx::new_allocator<Action>::deallocate(Action*, unsigned long)
  0.08     10.81     0.01   712185     0.00     0.00  __gnu_cxx::new_allocator<Action>::allocate(unsigned long, void const*)
  0.08     10.82     0.01   712185     0.00     0.00  std::allocator<Action>::~allocator()
  0.08     10.84     0.01   712185     0.00     0.00  std::_Vector_base<Action, std::allocator<Action> >::_M_allocate(unsigned long)
  0.08     10.85     0.01   712185     0.00     0.00  std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl::_Vector_impl()
  0.08     10.86     0.01   712185     0.00     0.00  std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl_data::_Vector_impl_data()
  0.08     10.87     0.01   712185     0.00     0.00  std::_Vector_base<Action, std::allocator<Action> >::_Vector_base()
  0.08     10.88     0.01   712185     0.00     0.00  std::allocator_traits<std::allocator<Action> >::max_size(std::allocator<Action> const&)
  0.08     10.88     0.01   712185     0.00     0.00  std::vector<Action, std::allocator<Action> >::vector()
  0.08     10.89     0.01   712185     0.00     0.00  std::enable_if<std::__is_bitwise_relocatable<Action, void>::value, Action*>::type std::__relocate_a_1<Action, Action>(Action*, Action*, Action*, std::allocator<Action>&)
  0.08     10.90     0.01   675216     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int>* const&)
  0.08     10.91     0.01   675212     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator[](unsigned long)
  0.08     10.93     0.01   648134     0.00     0.00  std::vector<Action, std::allocator<Action> >::operator[](unsigned long)
  0.08     10.94     0.01   587544     0.00     0.00  sf::Drawable::Drawable(sf::Drawable const&)
  0.08     10.95     0.01   500410     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::end()
  0.08     10.96     0.01   337606     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator-(long) const
  0.08     10.96     0.01   337604     0.00     0.00  void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, int&, int&>(std::pair<int, int>*, int&, int&)
  0.08     10.97     0.01   334926     0.00     0.00  std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.08     10.98     0.01   334922     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator++()
  0.08     10.99     0.01   334922     0.00     0.00  std::allocator<std::vector<int, std::allocator<int> > >::allocator(std::allocator<std::vector<int, std::allocator<int> > > const&)
  0.08     11.01     0.01   313351     0.00     0.00  Bomb::~Bomb()
  0.08     11.02     0.01   280195     0.00     0.00  __gnu_cxx::new_allocator<Player>::~new_allocator()
  0.08     11.03     0.01   280195     0.00     0.00  std::allocator<Player>::~allocator()
  0.08     11.04     0.01   274992     0.00     0.00  bool __gnu_cxx::operator!=<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&)
  0.08     11.04     0.01   270357     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*)
  0.08     11.05     0.01   259649     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::size() const
  0.08     11.06     0.01   228817     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_local_data() const
  0.08     11.07     0.01   228817     0.00     0.00  std::allocator_traits<std::allocator<unsigned int> >::deallocate(std::allocator<unsigned int>&, unsigned int*, unsigned long)
  0.08     11.09     0.01   228817     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_destroy(unsigned long)
  0.08     11.10     0.01   228817     0.00     0.00  unsigned int const* std::__addressof<unsigned int const>(unsigned int const&)
  0.08     11.11     0.01   228816     0.00     0.00  void std::_Destroy<sf::Vertex*, sf::Vertex>(sf::Vertex*, sf::Vertex*, std::allocator<sf::Vertex>&)
  0.08     11.12     0.01   225461     0.00     0.00  void std::_Destroy<Player>(Player*)
  0.08     11.12     0.01   215628     0.00     0.00  void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*)
  0.08     11.13     0.01   189688     0.00     0.00  bool __gnu_cxx::__is_null_pointer<char const>(char const*)
  0.08     11.14     0.01   186300     0.00     0.00  bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >)
  0.08     11.15     0.01   167475     0.00     0.00  __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const
  0.08     11.16     0.01   167472     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const
  0.08     11.18     0.01   167466     0.00     0.00  __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*)
  0.08     11.19     0.01   167465     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl_data::_Vector_impl_data()
  0.08     11.20     0.01   167465     0.00     0.00  std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long)
  0.08     11.21     0.01   167462     0.00     0.00  __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*)
  0.08     11.21     0.01   167462     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin() const
  0.08     11.22     0.01   167462     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&)
  0.08     11.23     0.01   167462     0.00     0.00  std::pair<int, int>* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*>(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*)
