Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       2/177265      void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&) [432]
                0.00    0.00  177263/177265      void std::__relocate_object_a<std::pair<int, int>, std::pair<int, int>, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [244]
[390]    0.0    0.00    0.00  177265         void std::allocator_traits<std::allocator<std::pair<int, int> > >::construct<std::pair<int, int>, std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, std::pair<int, int>&&) [390]
                0.00    0.00  177265/177265      void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>&&) [389]
                0.00    0.00  177265/354534      std::pair<int, int>&& std::forward<std::pair<int, int> >(std::remove_reference<std::pair<int, int> >::type&) [541]
-----------------------------------------------
                0.00    0.00   37450/109965      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [126]
                0.00    0.00   72515/109965      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__find_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>, std::random_access_iterator_tag) [243]
[391]    0.0    0.00    0.00  109965         bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [391]
                0.00    0.00  109965/1516153     __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [195]
-----------------------------------------------
                0.00    0.00   58866/58866       GameState::update() [9]
[392]    0.0    0.00    0.00   58866         __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator<Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, __gnu_cxx::__enable_if<std::__are_same<Bomb*, Bomb*>::__value, std::vector<Bomb, std::allocator<Bomb> > >::__type> const&) [392]
                0.00    0.00   58866/459938      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::base() const [287]
-----------------------------------------------
                0.00    0.00    2377/2377        Game::render() [54]
[393]    0.0    0.00    0.00    2377         Flame::draw(int, int, sf::RenderWindow&, int) [393]
                0.00    0.00    2377/34542       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [231]
                0.00    0.00    2377/270796      sf::Rect<int>::Rect() [297]
                0.00    0.00    2377/350431      sf::Sprite::~Sprite() [293]
-----------------------------------------------
                0.00    0.00   34110/34110       std::vector<Action, std::allocator<Action> >::_M_erase(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [384]
[394]    0.0    0.00    0.00   34110         std::vector<Action, std::allocator<Action> >::_M_erase_at_end(Action*) [394]
                0.00    0.00   34110/462365      void std::_Destroy<Action*, Action>(Action*, Action*, std::allocator<Action>&) [286]
                0.00    0.00   34110/2799439     std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator() [193]
-----------------------------------------------
                0.00    0.00  186954/186954      void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, int&, int&>(std::pair<int, int>*, int&, int&) [383]
[395]    0.0    0.00    0.00  186954         std::pair<int, int>::pair<int&, int&, true>(int&, int&) [395]
                0.00    0.00  373908/2078072     int& std::forward<int&>(std::remove_reference<int&>::type&) [358]
-----------------------------------------------
                0.00    0.00   57228/57228       std::vector<Bomb, std::allocator<Bomb> >::back() [235]
[396]    0.0    0.00    0.00   57228         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator-(long) const [396]
                0.00    0.00   57228/637174      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator(Bomb* const&) [282]
-----------------------------------------------
                0.00    0.00   68220/68220       std::vector<Action, std::allocator<Action> >::erase(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >) [178]
[397]    0.0    0.00    0.00   68220         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator+(long) const [397]
                0.00    0.00   68220/5272530     __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action* const&) [106]
-----------------------------------------------
                0.00    0.00  199594/199594      Bomb::explode(GameState&) [24]
[398]    0.0    0.00    0.00  199594         Level::isundestroyWall(int, int) [398]
                0.00    0.00  199594/6093505     std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [212]
-----------------------------------------------
                0.00    0.00   57228/57228       Player::play(Action, GameState&) [18]
[399]    0.0    0.00    0.00   57228         std::optional<int>::optional<int&, true>(int&) [399]
                0.00    0.00   57228/57228       std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [400]
                0.00    0.00   57228/2078072     int& std::forward<int&>(std::remove_reference<int&>::type&) [358]
-----------------------------------------------
                0.00    0.00   57228/57228       std::optional<int>::optional<int&, true>(int&) [399]
[400]    0.0    0.00    0.00   57228         std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [400]
                0.00    0.00   57228/57228       std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [403]
                0.00    0.00   57228/2078072     int& std::forward<int&>(std::remove_reference<int&>::type&) [358]
-----------------------------------------------
                0.00    0.00   34690/34690       void std::allocator_traits<std::allocator<Node*> >::construct<Node*, Node* const&>(std::allocator<Node*>&, Node**, Node* const&) [402]
[401]    0.0    0.00    0.00   34690         void __gnu_cxx::new_allocator<Node*>::construct<Node*, Node* const&>(Node**, Node* const&) [401]
                0.00    0.00   34690/4175961     operator new(unsigned long, void*) [122]
                0.00    0.00   34690/100887      Node* const& std::forward<Node* const&>(std::remove_reference<Node* const&>::type&) [618]
-----------------------------------------------
                0.00    0.00    3183/34690       std::vector<Node*, std::allocator<Node*> >::push_back(Node* const&) [234]
                0.00    0.00   31507/34690       void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [238]
[402]    0.0    0.00    0.00   34690         void std::allocator_traits<std::allocator<Node*> >::construct<Node*, Node* const&>(std::allocator<Node*>&, Node**, Node* const&) [402]
                0.00    0.00   34690/34690       void __gnu_cxx::new_allocator<Node*>::construct<Node*, Node* const&>(Node**, Node* const&) [401]
                0.00    0.00   34690/100887      Node* const& std::forward<Node* const&>(std::remove_reference<Node* const&>::type&) [618]
-----------------------------------------------
                0.00    0.00   57228/57228       std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [400]
[403]    0.0    0.00    0.00   57228         std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [403]
                0.00    0.00   57228/57228       std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&) [404]
-----------------------------------------------
                0.00    0.00   57228/57228       std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [403]
[404]    0.0    0.00    0.00   57228         std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&) [404]
                0.00    0.00   57228/2078072     int& std::forward<int&>(std::remove_reference<int&>::type&) [358]
                0.00    0.00   57228/57228       std::_Optional_payload_base<int>::_Storage<int, true>::_Storage<int&>(std::in_place_t, int&) [405]
-----------------------------------------------
                0.00    0.00   57228/57228       std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&) [404]
[405]    0.0    0.00    0.00   57228         std::_Optional_payload_base<int>::_Storage<int, true>::_Storage<int&>(std::in_place_t, int&) [405]
                0.00    0.00   57228/2078072     int& std::forward<int&>(std::remove_reference<int&>::type&) [358]
-----------------------------------------------
                0.00    0.00    5360/5360        Game::run() [2]
[406]    0.0    0.00    0.00    5360         Game::processEvents() [406]
                0.00    0.00      35/387416      Player::play(Action, GameState&) [18]
                0.00    0.00      35/70          MCTS::nextSimulation(Action) [414]
                0.00    0.00      35/8940828     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [115]
-----------------------------------------------
                0.00    0.00       1/1           Game::run() [2]
[407]    0.0    0.00    0.00       1         MCTS::init(GameState&) [407]
                0.00    0.00       1/1           Node::Node(GameState, Action, Node*) [413]
                0.00    0.00       1/104382      GameState::GameState(GameState const&) [10]
                0.00    0.00       1/69692       GameState::~GameState() [30]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_fast_lg [410]
[408]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [408]
                0.00    0.00       1/1           fast_log::fast_log(int) [409]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [408]
[409]    0.0    0.00    0.00       1         fast_log::fast_log(int) [409]
                0.00    0.00    2049/689779      fast_log::log(float) const [281]
-----------------------------------------------
                                                 <spontaneous>
[410]    0.0    0.00    0.00                 _GLOBAL__sub_I_fast_lg [410]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [408]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[411]    0.0    0.00    0.00       1         Game::Game() [411]
