Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [161] log_tree(Node*, int)  [673] std::vector<Action, std::allocator<Action> >::cbegin() const [471] std::vector<Action, std::allocator<Action> >::operator[](unsigned long)
  [35] bestChild(Node*)      [458] std::vector<Action, std::allocator<Action> >::capacity() const [359] std::vector<Player, std::allocator<Player> >::_S_max_size(std::allocator<Player> const&)
 [225] sf::VertexArray::~VertexArray() [89] std::vector<Action, std::allocator<Action> >::max_size() const [320] Player& std::vector<Player, std::allocator<Player> >::emplace_back<Player>(Player&&)
 [201] sf::Transformable::Transformable(sf::Transformable const&) [360] std::vector<Player, std::allocator<Player> >::_M_check_len(unsigned long, char const*) const [342] std::vector<Player, std::allocator<Player> >::_M_move_assign(std::vector<Player, std::allocator<Player> >&&, std::integral_constant<bool, true>)
 [679] sf::Transformable::operator=(sf::Transformable const&) [560] std::vector<Player, std::allocator<Player> >::end() const [322] void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&)
 [690] sf::RectangleShape::~RectangleShape() [520] std::vector<Player, std::allocator<Player> >::size() const [191] std::vector<Player, std::allocator<Player> >::end()
 [799] sf::ContextSettings::ContextSettings(unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, bool) [561] std::vector<Player, std::allocator<Player> >::begin() const [391] std::vector<Player, std::allocator<Player> >::back()
 [476] sf::Rect<int>::Rect() [358] std::vector<Player, std::allocator<Player> >::max_size() const [450] std::vector<Player, std::allocator<Player> >::begin()
 [148] sf::Text::~Text()     [333] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [321] std::vector<Player, std::allocator<Player> >::push_back(Player&&)
 [107] sf::Sprite::Sprite(sf::Sprite&&) [251] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_check(unsigned long) const [378] std::vector<Player, std::allocator<Player> >::vector(std::allocator<Player> const&)
 [138] sf::Sprite::Sprite(sf::Sprite const&) [562] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::end() const [31] std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&)
 [231] sf::Sprite::~Sprite() [120] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [364] std::vector<Player, std::allocator<Player> >::vector()
 [680] sf::Sprite::operator=(sf::Sprite&&) [214] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::begin() const [100] std::vector<Player, std::allocator<Player> >::~vector()
 [221] sf::String::~String() [348] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size() const [343] std::vector<Player, std::allocator<Player> >::operator=(std::vector<Player, std::allocator<Player> >&&)
 [691] sf::Vector2<float>::Vector2(float, float) [156] std::vector<Node*, std::allocator<Node*> >::_M_check_len(unsigned long, char const*) const [45] std::vector<Player, std::allocator<Player> >::operator[](unsigned long)
 [464] sf::Drawable::Drawable(sf::Drawable const&) [517] std::vector<Node*, std::allocator<Node*> >::size() const [226] std::vector<sf::Vertex, std::allocator<sf::Vertex> >::~vector()
 [451] sf::Drawable::~Drawable() [155] std::vector<Node*, std::allocator<Node*> >::max_size() const [344] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_max_size(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
 [681] sf::Drawable::operator=(sf::Drawable const&) [341] std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [387] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_relocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
  [50] HUD::draw(sf::RenderWindow&, Game&) [568] std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() const [356] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>)
 [109] Bomb::changeTexture() [116] std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [388] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_do_relocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::integral_constant<bool, true>)
 [693] Bomb::draw(sf::RenderWindow&, int) [216] std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() const [324] void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
 [519] Bomb::update()        [346] std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [374] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_check_init_len(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  [34] Bomb::explode(GameState&) [327] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_check_len(unsigned long, char const*) const [353] void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_initialize<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::forward_iterator_tag)
 [108] Bomb::Bomb(Bomb&&)    [552] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end() const [243] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::at(unsigned long)
  [91] Bomb::Bomb(Bomb const&) [204] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::size() const [748] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::end()
 [254] Bomb::Bomb(int, int, int, int, std::optional<int>) [553] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin() const [749] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::begin()
 [149] Bomb::~Bomb()         [620] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::capacity() const [323] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::push_back(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
 [682] Bomb::operator=(Bomb&&) [158] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::max_size() const [27] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)
 [676] Game::getPlayers()    [304] std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [784] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector()
 [289] Game::processEvents()  [93] std::vector<int, std::allocator<int> >::end() const [818] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
