Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.98     0.00    22654     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator()
  0.00      0.98     0.00    21990     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator(Bomb const* const&)
  0.00      0.98     0.00    21350     0.00     0.00  __gnu_cxx::new_allocator<Flame>::_M_max_size() const
  0.00      0.98     0.00    21299     0.00     0.00  std::_Vector_base<Flame, std::allocator<Flame> >::_M_get_Tp_allocator() const
  0.00      0.98     0.00    20664     0.00     0.00  Player::isAlive() const
  0.00      0.98     0.00    20303     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_deallocate(std::pair<int, int>*, unsigned long)
  0.00      0.98     0.00    19874     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator()
  0.00      0.98     0.00    19874     0.00     0.00  std::allocator<std::pair<int, int> >::~allocator()
  0.00      0.98     0.00    19714     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator[](unsigned long)
  0.00      0.98     0.00    19700     0.00     0.00  bool __gnu_cxx::operator!=<Flame const*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > > const&, __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > > const&)
  0.00      0.98     0.00    19651     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end()
  0.00      0.98     0.00    19594     0.00     0.00  std::pair<int, int>&& std::forward<std::pair<int, int> >(std::remove_reference<std::pair<int, int> >::type&)
  0.00      0.98     0.00    19588     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::max_size() const
  0.00      0.98     0.00    19588     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::max_size() const
  0.00      0.98     0.00    19588     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_relocate(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
  0.00      0.98     0.00    19588     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_do_relocate(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&, std::integral_constant<bool, true>)
  0.00      0.98     0.00    19588     0.00     0.00  std::pair<int, int>* std::__relocate_a<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
  0.00      0.98     0.00    19588     0.00     0.00  std::pair<int, int>* std::__relocate_a_1<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
  0.00      0.98     0.00    19157     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*)
  0.00      0.98     0.00    19157     0.00     0.00  std::allocator_traits<std::allocator<std::pair<int, int> > >::allocate(std::allocator<std::pair<int, int> >&, unsigned long)
  0.00      0.98     0.00    18730     0.00     0.00  __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.00      0.98     0.00    18730     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator(__gnu_cxx::new_allocator<std::pair<int, int> > const&)
  0.00      0.98     0.00    18730     0.00     0.00  std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.00      0.98     0.00    18730     0.00     0.00  std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&)
  0.00      0.98     0.00    18728     0.00     0.00  __gnu_cxx::new_allocator<Player>::new_allocator(__gnu_cxx::new_allocator<Player> const&)
  0.00      0.98     0.00    18728     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&)
  0.00      0.98     0.00    18728     0.00     0.00  std::allocator<Player>::allocator(std::allocator<Player> const&)
  0.00      0.98     0.00    18726     0.00     0.00  __gnu_cxx::new_allocator<Bomb>::new_allocator(__gnu_cxx::new_allocator<Bomb> const&)
  0.00      0.98     0.00    18726     0.00     0.00  __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::__normal_iterator(Player const* const&)
  0.00      0.98     0.00    18726     0.00     0.00  __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::__normal_iterator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const* const&)
  0.00      0.98     0.00    18726     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator++()
  0.00      0.98     0.00    18726     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator*() const
  0.00      0.98     0.00    18726     0.00     0.00  std::allocator<Bomb>::allocator(std::allocator<Bomb> const&)
  0.00      0.98     0.00    18726     0.00     0.00  std::allocator<Flame>::allocator(std::allocator<Flame> const&)
  0.00      0.98     0.00    18726     0.00     0.00  void std::_Construct<std::pair<int, int>, std::pair<int, int> const&>(std::pair<int, int>*, std::pair<int, int> const&)
  0.00      0.98     0.00    18726     0.00     0.00  std::pair<int, int> const& std::forward<std::pair<int, int> const&>(std::remove_reference<std::pair<int, int> const&>::type&)
  0.00      0.98     0.00    18725     0.00     0.00  Player::Player(Player const&)
  0.00      0.98     0.00    18725     0.00     0.00  Player const& std::forward<Player const&>(std::remove_reference<Player const&>::type&)
  0.00      0.98     0.00    18724     0.00     0.00  __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::operator++()
  0.00      0.98     0.00    18724     0.00     0.00  __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::operator*() const
  0.00      0.98     0.00    18670     0.00     0.00  GameState::PlayerCheckBonus(Player&)
  0.00      0.98     0.00    17564     0.00     0.00  Flame::Flame(Flame const&)
  0.00      0.98     0.00    17564     0.00     0.00  Flame const& std::forward<Flame const&>(std::remove_reference<Flame const&>::type&)
  0.00      0.98     0.00    17480     0.00     0.01  getNewState(GameState&, Action, bool)
  0.00      0.98     0.00    17480     0.00     0.00  std::vector<Action, std::allocator<Action> >::operator[](unsigned long)
  0.00      0.98     0.00    17055     0.00     0.00  bool __gnu_cxx::operator!=<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&)
  0.00      0.98     0.00    17035     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::deallocate(std::pair<int, int>*, unsigned long)
  0.00      0.98     0.00    17035     0.00     0.00  std::allocator_traits<std::allocator<std::pair<int, int> > >::deallocate(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, unsigned long)
  0.00      0.98     0.00    16615     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator()
  0.00      0.98     0.00    16610     0.00     0.00  __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~new_allocator()
  0.00      0.98     0.00    16610     0.00     0.00  std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~allocator()
  0.00      0.98     0.00    16608     0.00     0.00  __gnu_cxx::new_allocator<Player>::~new_allocator()
  0.00      0.98     0.00    16608     0.00     0.00  std::allocator<Player>::~allocator()
  0.00      0.98     0.00    16607     0.00     0.00  __gnu_cxx::new_allocator<Bomb>::~new_allocator()
  0.00      0.98     0.00    16607     0.00     0.00  std::allocator<Bomb>::~allocator()
  0.00      0.98     0.00    16606     0.00     0.00  __gnu_cxx::new_allocator<Flame>::~new_allocator()
  0.00      0.98     0.00    16606     0.00     0.00  std::allocator<Flame>::~allocator()
  0.00      0.98     0.00    16289     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::end()
  0.00      0.98     0.00    16289     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::begin()
  0.00      0.98     0.00    15423     0.00     0.00  Bomb* std::__addressof<Bomb>(Bomb&)
  0.00      0.98     0.00    14732     0.00     0.00  bool __gnu_cxx::__is_null_pointer<char const>(char const*)
  0.00      0.98     0.00    14732     0.00     0.00  std::char_traits<char>::length(char const*)
  0.00      0.98     0.00    14732     0.00     0.00  void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
  0.00      0.98     0.00    14732     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
  0.00      0.98     0.00    14732     0.00     0.00  std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag)
  0.00      0.98     0.00    14732     0.00     0.00  std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
  0.00      0.98     0.00    14732     0.00     0.00  std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
  0.00      0.98     0.00    14538     0.00     0.00  std::vector<Flame, std::allocator<Flame> >::begin()
  0.00      0.98     0.00    14485     0.00     0.00  Player::~Player()
  0.00      0.98     0.00    14483     0.00     0.00  void std::_Destroy<Player>(Player*)
  0.00      0.98     0.00    14283     0.00     0.00  __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::operator+(long) const
  0.00      0.98     0.00    14140     0.00     0.00  Flame::getTimeLeft() const
  0.00      0.98     0.00    13450     0.00     0.00  std::vector<Player, std::allocator<Player> >::size() const
  0.00      0.98     0.00    13393     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const
  0.00      0.98     0.00    13211     0.00     0.00  void std::_Destroy_aux<false>::__destroy<Flame*>(Flame*, Flame*)
  0.00      0.98     0.00    13211     0.00     0.00  std::_Vector_base<Flame, std::allocator<Flame> >::_M_deallocate(Flame*, unsigned long)
  0.00      0.98     0.00    13211     0.00     0.00  void std::_Destroy<Flame*>(Flame*, Flame*)
  0.00      0.98     0.00    13211     0.00     0.00  void std::_Destroy<Flame*, Flame>(Flame*, Flame*, std::allocator<Flame>&)
  0.00      0.98     0.00    13056     0.00     0.00  Level::isDestroyable(int, int)
  0.00      0.98     0.00    13043     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator+(long) const
  0.00      0.98     0.00    12994     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_data() const
  0.00      0.98     0.00    12633     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data()
  0.00      0.98     0.00    12459     0.00     0.00  sf::Sprite::Sprite(sf::Sprite&&)
  0.00      0.98     0.00    12342     0.00     0.00  Bomb::~Bomb()
  0.00      0.98     0.00    12283     0.00     0.00  __gnu_cxx::new_allocator<Bomb>::_M_max_size() const
  0.00      0.98     0.00    12138     0.00     0.00  Node** std::__niter_base<Node**>(Node**)
  0.00      0.98     0.00    12098     0.00     0.00  Bomb::getTimeLeft() const
  0.00      0.98     0.00    12019     0.00     0.00  std::remove_reference<Flame&>::type&& std::move<Flame&>(Flame&)
  0.00      0.98     0.00    11936     0.00     0.00  __gnu_cxx::new_allocator<Flame>::max_size() const
  0.00      0.98     0.00    11936     0.00     0.00  std::vector<Flame, std::allocator<Flame> >::max_size() const
  0.00      0.98     0.00    11936     0.00     0.00  Flame* std::__uninitialized_copy<false>::__uninit_copy<Flame const*, Flame*>(Flame const*, Flame const*, Flame*)
  0.00      0.98     0.00    11936     0.00     0.00  std::vector<Flame, std::allocator<Flame> >::_S_max_size(std::allocator<Flame> const&)
  0.00      0.98     0.00    11936     0.00     0.00  Flame* std::__uninitialized_copy_a<Flame const*, Flame*, Flame>(Flame const*, Flame const*, Flame*, std::allocator<Flame>&)
  0.00      0.98     0.00    11436     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_check(unsigned long) const
  0.00      0.98     0.00    11436     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::at(unsigned long)
  0.00      0.98     0.00    11377     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_allocate(unsigned long)
  0.00      0.98     0.00    10531     0.00     0.00  Level::isundestroyWall(int, int)
  0.00      0.98     0.00    10509     0.00     0.00  void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*)
